57,Eric Oakley,53565,1011,+3,64,62,63,189,
57,Simon Lizotte,8332,1038,+3,63,62,64,189,
57,Garrett Gurthie,13864,1018,+3,59,65,65,189,
62,Zach Melton,38631,995,+4,66,65,59,190,
62,Nick Robertson,127048,1006,+4,66,64,60,190,
62,Ryan Monn,144929,1022,+4,65,63,62,190,
62,Cole Redalen,79748,1037,+4,61,66,63,190,
66,Brandon Brown,87673,1018,+5,64,65,62,191,
66,Dallas Garber,138089,1021,+5,65,63,63,191,
66,Jacob Blair,52785,1010,+5,63,65,63,191,
66,Matthew Orum,18330,1033,+5,63,63,65,191,
66,Jake Hebenheimer,43762,1020,+5,60,62,69,191,
71,Rasmus Saukkoriipi,136325,1022,+6,68,59,65,192,
71,Lucas Carmichael,151146,1013,+6,63,62,67,192,
73,Jamie Kiep,68815,1016,+7,60,72,61,193,
73,Calvin Lonnquist,145206,1013,+7,64,66,63,193,
73,Hayden Carroll,124016,1005,+7,63,66,64,193,
73,Connor O'Reilly,99648,1011,+7,64,64,65,193,
73,Corey Ellis,44512,1031,+7,63,63,67,193,
73,Anthony Bodanza,210763,987,+7,59,66,68,193,
79,Zachary Nash,101197,1031,+8,71,62,61,194,
79,Wyatt Mahoney,89460,1018,+8,60,73,61,194,
79,Whit Stephenson,241573,996,+8,64,61,69,194,
82,J.J. Campbell,170839,1003,+9,64,60,71,195,
83,Jacob Courtis,56511,1009,+10,67,68,61,196,
83,Elijah Rider Brandt,143853,1006,+10,69,65,62,196,
83,Joey Temali,100818,986,+10,64,66,66,196,
83,Nathaniel Johnson,138355,994,+10,66,59,71,196,
83,Blake Poland,100708,1010,+10,60,64,72,196,
88,Blake Houston,130941,1014,+11,64,74,59,197,
88,Chris Clemons,50401,1017,+11,65,64,68,197,
88,Gavin Phillips,119504,1017,+11,58,67,72,197,
91,Elijah Bickel,94844,1024,+12,68,65,65,198,
91,Drew Gibson,48346,1029,+12,65,67,66,198,
91,Andrew Miranda,118426,1016,+12,65,67,66,198,
91,Damien Biegert,162020,998,+12,65,66,67,198,
95,Evan Walker,190731,1023,+13,65,69,65,199,
95,Sawyer Barlow,165190,1000,+13,64,69,66,199,
97,Eli Swansen,128050,994,+14,66,73,61,200,
97,Gillis MacDougall,124607,1012,+14,65,68,67,200,
99,Nate Corder,44800,981,+15,65,70,66,201,
99,Ryan Hahn,135358,987,+15,65,67,69,201,
101,Alan Vazquez,198236,992,+17,66,70,67,203,
101,Ezra Robinson,50671,1041,+17,70,64,69,203,
101,Owen McCall,120343,991,+17,66,66,71,203,
104,Hunter Embler,146950,979,+18,67,70,67,204,
105,Jasper Tyll,90585,995,+21,64,72,71,207,
106,Luke Humphries,69424,1012,+22,71,69,68,208,
107,Alex Berg,65488,986,+25,72,78,61,211,
108,Noah Fiveash,99153,966,+26,72,75,65,212,
109,Tom Shanley,77274,984,+28,65,81,68,214,
110,Ben Holding,174343,976,+29,71,72,72,215,
111,Colby Schefers,174519,974,+32,69,79,70,218,
112,Justin Rosak,98161,1003,999,DNF,,,,
