28,Mason Ford,72844,1038,-1,70,71,66,68,275,$770
28,Ezra Robinson,50671,1041,-1,71,64,71,69,275,$770
28,Mauri Villmann,107197,1041,-1,67,70,66,72,275,$770
32,Bradley Williams,31644,1030,E,70,67,69,70,276,$690
32,Calvin Lonnquist,145206,1013,E,69,69,67,71,276,$690
32,Lauri Lehtinen,82297,1042,E,70,71,63,72,276,$690
32,Luke Taylor,102119,1035,E,70,63,71,72,276,$690
36,Bo McLaughlin,87143,1015,+2,67,69,69,73,278,$650
37,Alden Harris,98091,1023,+3,67,64,77,71,279,$640
38,Paul Krans,132521,1034,+8,70,66,71,77,284,$625
39,Jacob Courtis,56511,1009,+14,73,67,68,82,290,$610
40,Garrett Gurthie,13864,1018,66,69,74,999,DNF,$600,
41,Joel Freeman,69509,1035,+3,70,72,68,210,,
41,Daniel Perry,132195,1015,+3,67,68,75,210,,
43,Gavin Babcock,80331,1034,+4,75,66,70,211,,
44,Ty Love,89959,1024,+5,73,69,70,212,,
44,Nick Robertson,127048,1006,+5,66,76,70,212,,
44,James Conrad,17295,1013,+5,72,68,72,212,,
47,Zach Arlinghaus,65266,1021,+6,74,72,67,213,,
47,Ryan Monn,144929,1022,+6,70,73,70,213,,
47,Rasmus Saukkoriipi,136325,1022,+6,69,73,71,213,,
47,Miles Sayer,91543,1012,+6,69,70,74,213,,
51,Dallas Garber,138089,1021,+7,74,68,72,214,,
51,Clay Edwards,91397,1020,+7,73,69,72,214,,
51,Chandler Kramer,139228,1026,+7,71,69,74,214,,
51,Austen Bates,130724,1024,+7,68,72,74,214,,
51,Austin Turner,54049,1030,+7,66,71,77,214,,
56,Jonathan Borzick,119794,1029,+8,74,74,67,215,,
56,Nicholas Gill,33838,1013,+8,78,69,68,215,,
56,Harry Chace,131546,1023,+8,71,70,74,215,,
56,Ezra Aderhold,121715,1030,+8,65,73,77,215,,
60,Connor O'Reilly,99648,1011,+9,68,70,78,216,,
61,Jakub Semerád,91925,1024,+10,72,71,74,217,,
61,Chris Clemons,50401,1017,+10,72,69,76,217,,
63,Nikko Locastro,11534,1021,+11,73,71,74,218,,
63,Tony Moe Reiss,47136,1017,+11,73,71,74,218,,
63,Joona Heinänen,58926,1025,+11,70,74,74,218,,
66,Brandon Brown,87673,1018,+12,79,70,70,219,,
66,Parker Welck,39491,1030,+12,76,73,70,219,,
66,Matthew Orum,18330,1033,+12,81,67,71,219,,
66,Paul Oman,34344,1025,+12,76,72,71,219,,
66,Luke Humphries,69424,1012,+12,76,71,72,219,,
66,Blake Poland,100708,1010,+12,79,66,74,219,,
66,Harper Thompson,60259,1025,+12,72,73,74,219,,
66,Kevin Jones,41760,1016,+12,69,72,78,219,,
74,Robert Burridge,96512,1025,+14,70,81,70,221,,
75,Nathan Queen,68286,1027,+15,75,73,74,222,,
75,Albert Tamm,76669,1020,+15,75,73,74,222,,
75,Andrew Miranda,118426,1016,+15,69,79,74,222,,
78,Andrew Presnell,63765,1032,+16,73,74,76,223,,
78,Jake Hebenheimer,43762,1020,+16,72,75,76,223,,
78,Matt Bell,48950,1025,+16,72,74,77,223,,
78,Matt Hammersten,81781,1015,+16,70,73,80,223,,
82,Blake Houston,130941,1014,+17,73,77,74,224,,
82,Matthew Alexander,138103,1009,+17,75,73,76,224,,
82,Kyle Klein,85132,1045,+17,74,69,81,224,,
85,Micah Groth,113179,1041,+19,78,76,72,226,,
85,Jacob Blair,52785,1010,+19,78,75,73,226,,
85,Hayden Carroll,124016,1005,+19,82,66,78,226,,
85,Luke Samson,59419,1013,+19,70,77,79,226,,
89,Colten Montgomery,35876,1007,+20,77,74,76,227,,
90,Ryan Hahn,135358,987,+21,79,76,73,228,,
90,Noah Fiveash,99153,966,+21,78,75,75,228,,
92,Justin Rosak,98161,1003,+24,81,75,75,231,,
92,Nick Doan,179847,1002,+24,72,80,79,231,,
94,James Collier,132972,1002,+25,79,76,77,232,,
95,Elijah Bickel,94844,1024,+26,80,77,76,233,,
95,Gillis MacDougall,124607,1012,+26,78,78,77,233,,
97,Lucas Carmichael,151146,1013,+27,77,82,75,234,,
98,Trevon Crowe,67172,1005,+33,78,81,81,240,,
99,Paul McBeth,27523,1048,71,65,999,DNF,,,
100,Evan Scott,89394,1027,67,999,999,DNF,,,
