38,Nathan Queen,68286,1023,+1,66,69,66,62,263,$815
38,Andrew Marwede,75590,1038,+1,59,73,67,64,263,$815
38,Gavin Bos,187956,1013,+1,56,69,74,64,263,$815
38,Parker Welck,39491,1031,+1,58,70,69,66,263,$815
44,Elijah Bickel,94844,1023,+2,59,71,74,60,264,$760
44,Garrett Gurthie,13864,1022,+2,57,77,66,64,264,$760
44,Albert Tamm,76669,1022,+2,61,66,72,65,264,$760
47,Clay Edwards,91397,1021,+3,63,72,67,63,265,$740
48,Payton Mergen,239942,1000,+4,61,73,72,60,266,$701
48,Frank Smith,99092,1014,+4,62,68,74,62,266,$701
48,Ezra Robinson,50671,1038,+4,60,68,73,65,266,$701
48,Luke Humphries,69424,1013,+4,65,71,63,67,266,$701
48,Harper Thompson,60259,1025,+4,58,72,69,67,266,$701
48,Zach Arlinghaus,65266,1022,+4,63,66,70,67,266,$701
48,Matthew Alexander,138103,1005,+4,58,71,70,67,266,$701
48,Dallas Garber,138089,1018,+4,54,68,72,72,266,$701
56,Jaden Rye,153363,1030,+5,61,67,77,62,267,$671
56,Joseph Anderson,122356,1031,+5,63,74,67,63,267,$671
56,Levi Stout,118179,1020,+5,61,65,77,64,267,$671
59,Aidan Scott,99246,1025,+6,61,70,78,59,268,$663
59,Gillis MacDougall,124607,1007,+6,58,70,75,65,268,$663
59,Ryan Monn,144929,1019,+6,61,65,76,66,268,$663
59,Anthony Anselmo,56579,1043,+6,62,65,73,68,268,$663
63,Gavin King,134643,1002,+7,60,72,78,59,269,$131
63,Ezra Aderhold,121715,1023,+7,64,75,69,61,269,$131
63,Bo McLaughlin,87143,1018,+7,62,72,71,64,269,$131
63,Gavin Phillips,119504,1017,+7,64,71,69,65,269,$131
63,James Conrad,17295,1018,+7,60,66,74,69,269,$131
68,Lucas Oberholtzer Hess,90439,1019,+8,60,73,80,57,270,
68,Kyle Klein,85132,1038,+8,60,69,73,68,270,
70,Jake Monn,98722,1030,+9,69,68,71,63,271,
70,Axel Olson,120743,1022,+9,69,66,65,71,271,
72,Nikko Locastro,11534,1011,+10,65,71,70,66,272,
72,Robert Burridge,96512,1024,+10,61,73,69,69,272,
74,Joey Temali,100818,995,+11,55,74,79,65,273,
75,Kevin Jones,41760,1012,+12,68,68,71,67,274,
75,James Collier,132972,994,+12,62,74,70,68,274,
75,Zack Wysocki,61722,999,+12,59,72,71,72,274,
78,Henry Schlabach,188651,995,+13,61,79,73,62,275,
78,Harry Chace,131546,1026,+13,65,70,72,68,275,
78,Chandler Kramer,139228,1025,+13,68,67,70,70,275,
78,Austin Turner,54049,1030,+13,58,73,73,71,275,
82,Nicholas Gill,33838,1013,+14,68,74,66,68,276,
83,Ryan Mulder,111887,1010,+15,65,71,78,63,277,
83,Jarod O'Brien,92426,1006,+15,66,72,68,71,277,
85,Chris Clemons,50401,1015,+16,64,76,77,61,278,
85,Luke Samson,59419,1014,+16,60,78,75,65,278,
85,Calvin Lonnquist,145206,1017,+16,64,73,74,67,278,
85,Cam Rico,28560,1010,+16,62,75,74,67,278,
89,Adrian Chevalier,104894,1005,+17,62,76,73,68,279,
90,Collin Thompson,107074,998,+18,63,77,73,67,280,
90,Sam Doebert,50685,1001,+18,65,69,79,67,280,
90,James Corder,139058,1004,+18,65,79,68,68,280,
90,Rico Garcia,94883,1010,+18,56,76,76,72,280,
94,Zach Melton,38631,994,+19,66,72,70,73,281,
95,Chris Reliford,163877,990,+20,68,74,70,70,282,
95,Gregg Barsby,15857,1022,+20,61,71,74,76,282,
97,Garry Patton,49643,1004,+21,65,75,76,67,283,
97,Aidan Hosler,145729,999,+21,71,71,71,70,283,
97,Alex Anderson,51894,992,+21,57,79,76,71,283,
97,Max Anderson,86682,1000,+21,64,74,72,73,283,
101,Noah Fiveash,99153,972,+22,64,77,75,68,284,
101,Trevon Crowe,67172,998,+22,69,70,75,70,284,
103,Joshua Laronge,232235,991,+23,72,71,69,73,285,
104,Gracen Lomelino,154255,992,+25,75,70,71,71,287,
104,Nate Corder,44800,986,+25,61,76,72,78,287,
104,Bennett Doemland,123741,994,+25,63,73,72,79,287,
107,Jayden Torres,108560,1009,+30,68,69,79,76,292,
108,J.J. Campbell,170839,1008,+31,65,80,71,77,293,
108,Jared Stoll,68103,994,+31,66,73,73,81,293,
110,Joshua Anthon,17946,1021,+35,62,78,77,80,297,
111,Brady Harbinson,150967,983,+19,69,77,72,218,,
111,Parker Austin,165881,1009,+19,67,74,77,218,,
113,Joshua Miller,137902,994,+20,72,75,72,219,,
113,Ethan Bishop,212280,1004,+20,66,74,79,219,,
113,Miles Sayer,91543,1013,+20,61,78,80,219,,
113,Dawson Snelling,45739,1018,+20,60,75,84,219,,
113,Sawyer Barlow,165190,1010,+20,68,66,85,219,,
113,Colten Montgomery,35876,1005,+20,60,70,89,219,,
119,Patrick Yu,127458,993,+21,71,75,74,220,,
119,Noah Feil,242013,1011,+21,60,80,80,220,,
121,Kevin Fodrey,146804,1000,+22,68,82,71,221,,
121,John Jones,43834,995,+22,66,84,71,221,,
121,Carson Fowler,187860,989,+22,66,83,72,221,,
124,Nick Robinson,60332,1000,+23,65,71,86,222,,
125,Benjamin Appel,176644,980,+24,72,77,74,223,,
125,Will Goeringer,72131,987,+24,73,74,76,223,,
125,Chandler Whisenand,179094,984,+24,64,82,77,223,,
125,Caleb Bruce,101944,1010,+24,65,79,79,223,,
125,Kyle Krieckhaus,154511,1021,+24,68,73,82,223,,
130,Stephen Becker,122140,995,+25,64,83,77,224,,
130,Ryan Hahn,135358,990,+25,70,76,78,224,,
130,Tyler Peterson,177134,1002,+25,64,78,82,224,,
133,Nick Reliford,157832,990,+27,65,87,74,226,,
133,Matthew Henderson,156874,997,+27,72,78,76,226,,
135,Isaiah Morgan,221781,988,+29,71,77,80,228,,
136,John Ryan III,46920,988,+30,75,79,75,229,,
137,Calvin Delamere,128278,1001,+31,70,82,78,230,,
137,Brennan Voss,178811,965,+31,67,84,79,230,,
139,Mark Jones,107056,972,+33,75,81,76,232,,
140,Aidan Guthrie,96832,994,+34,77,77,79,233,,
141,Kayleb Gillmore,245013,949,+35,68,85,81,234,,
141,Chase Farler,212370,976,+35,66,85,83,234,,
143,Ian Rankin,259323,968,+36,79,80,76,235,,
143,Dayne Zimmerman,127250,971,+36,69,80,86,235,,
145,Dallas Wrinkle,88370,984,+37,70,80,86,236,,
146,Isaac Ghareeb,238254,973,+38,82,77,78,237,,
146,Tomas Jeronimo,158812,977,+38,75,82,80,237,,
146,Brock Tennyson,186647,992,+38,67,86,84,237,,
149,Christopher Meyer,34453,981,+39,70,80,88,238,,
149,Andrew Cogley,184699,976,+39,71,78,89,238,,
151,Ryan Begley,84923,984,+55,73,99,82,254,,
152,Alex Brister,45367,1006,72,999,DNF,,,,
152,Edwin Sieniarecki,117244,992,69,999,999,DNF,,,
154,Lucas Carmichael,151146,1007,68,78,888,DNF,,,
154,Dan Dravet,142819,957,70,82,888,DNF,,,
156,Ray Sosnowski,159124,967,79,82,999,DNF,,,
