54,Fredy Meza,100497,1022,-14,54,69,55,178,
54,Matt Bell,48950,1026,-14,60,62,56,178,
54,Connor Rock,73695,1021,-14,62,59,57,178,
59,Matthew Orum,18330,1037,-13,57,62,60,179,
60,Connor O'Reilly,99648,1005,-12,59,69,52,180,
60,Trevon Crowe,67172,1003,-12,61,64,55,180,
60,Benjamin Callaway,39015,1024,-12,60,62,58,180,
60,Jacob Courtis,56511,1000,-12,59,62,59,180,
60,Jake Hebenheimer,43762,1028,-12,55,65,60,180,
60,Ty Love,89959,1027,-12,62,57,61,180,
66,Garrett Gurthie,13864,1026,-11,60,62,59,181,
66,Silas Schultz,79047,1020,-11,59,59,63,181,
66,Linus Carlsson,82098,1017,-11,55,63,63,181,
69,Chandler Kramer,139228,1020,-10,58,63,61,182,
70,Jake Brown,140954,1017,-9,64,65,54,183,
70,Braeden Sides,129963,1021,-9,70,58,55,183,
70,Cale Leiviska,24341,1033,-9,62,65,56,183,
70,Brandon Brown,87673,1017,-9,62,62,59,183,
70,Luke Taylor,102119,1031,-9,58,65,60,183,
70,Gavin Rathbun,60436,1029,-9,58,63,62,183,
76,Albert Tamm,76669,1021,-8,64,64,56,184,
76,Andrew Fish,58320,1012,-8,62,63,59,184,
76,Jakub Semerád,91925,1025,-8,67,56,61,184,
79,G.T. Hancock,49885,1019,-7,66,64,55,185,
79,Jeremy Koling,33705,1020,-7,63,66,56,185,
79,Zach Arlinghaus,65266,1017,-7,69,59,57,185,
82,Corbin Milchesky,153445,994,-6,65,63,58,186,
82,Jaden Rye,153363,1018,-6,59,68,59,186,
82,AJ Carey,61770,1014,-6,59,63,64,186,
85,Hayden Frederiksen,205985,987,-5,63,66,58,187,
85,Dillon Dyer,52381,965,-5,64,62,61,187,
87,Tristan Tanner,99053,1004,-4,66,65,57,188,
88,Sam DiCarlo,115742,1007,-3,64,65,60,189,
88,Wendell Zeimet,96333,978,-3,58,68,63,189,
90,Luke Samson,59419,1014,-2,70,65,55,190,
90,Jakub Knápek,68237,1015,-2,66,65,59,190,
90,Luke Humphries,69424,1024,-2,64,65,61,190,
93,Billy Engel,44458,1000,-1,67,64,60,191,
93,Bonner Butler,61104,997,-1,62,66,63,191,
95,Nicholas Gill,33838,1012,+1,66,70,57,193,
95,Eli Swansen,128050,1003,+1,68,64,61,193,
97,Randy Dueck,139619,1001,+2,66,65,63,194,
97,Nate Corder,44800,989,+2,65,62,67,194,
99,Daniel Pfaff,98558,1010,+3,65,69,61,195,
100,Colten Montgomery,35876,1011,+4,66,69,61,196,
101,Peyton Mansell,135467,969,+6,67,70,61,198,
101,Calvin Lonnquist,145206,1019,+6,66,69,63,198,
103,Lucas Carmichael,151146,1006,+7,67,68,64,199,
104,Landon Knight,47662,988,+11,67,67,69,203,
105,Chris Runyan,93197,974,+16,77,67,64,208,
106,Joshua Patin,56037,1013,64,65,999,DNF,,
107,Max Nichols,21870,1002,71,999,999,DNF,,
107,Ben Wolff,144530,1013,64,72,999,DNF,,
