98,Herman Hatlo,123220,974,+17,70,73,66,209,
98,Erlend Astrup Kaurel,258329,954,+17,71,71,67,209,
101,Herman Bentzen Hinkel,113749,964,+23,75,77,63,215,
101,Arttu Aaltonen,216551,996,+23,74,70,71,215,
101,Vebjørn Greger Løvmon,81669,963,+23,71,67,77,215,
104,Nils Arne Håland,84648,943,+24,75,71,70,216,
104,Tyler Schrock,71872,980,+24,72,74,70,216,
106,Haakon Dalsbø,99396,942,+27,72,75,72,219,
107,Samuel Hänninen,87964,1007,+29,78,71,72,221,
108,Carl Rose,57352,994,+34,71,84,71,226,
109,Ole Andreas Rokseth Børnes,103093,955,+38,73,76,81,230,
110,Maxime Tanghe,8399,1011,64,60,999,DNF,,
110,Matthew Orum,18330,1036,70,61,999,DNF,,
110,Rienk Kan,89184,994,67,64,999,DNF,,
