55,Trevon Crowe,67172,1006,-12,61,65,66,192,
61,Harper Thompson,60259,1023,-11,64,65,64,193,
62,Andrew Presnell,63765,1030,-10,65,64,65,194,
63,Ezra Aderhold,121715,1034,-9,66,64,65,195,
63,Garrett Gurthie,13864,1019,-9,64,66,65,195,
63,Connor O'Reilly,99648,1005,-9,62,66,67,195,
66,Nicholas Gill,33838,1014,-8,68,63,65,196,
66,Clay Edwards,91397,1012,-8,62,68,66,196,
66,Evan Walker,190731,1020,-8,63,66,67,196,
69,Parker Welck,39491,1027,-7,70,64,63,197,
69,Linus Carlsson,82098,1018,-7,66,65,66,197,
69,Silas Schultz,79047,1022,-7,68,62,67,197,
69,James Conrad,17295,1018,-7,62,66,69,197,
73,Matthew Orum,18330,1034,-6,63,66,69,198,
73,Jake Brown,140954,1009,-6,64,64,70,198,
75,Jacob Blair,52785,1012,-5,70,66,63,199,
75,Connor Rock,73695,1023,-5,65,69,65,199,
75,Lucas Carmichael,151146,1016,-5,70,61,68,199,
75,Robert Burridge,96512,1028,-5,60,70,69,199,
75,Lance Brown,58644,1000,-5,65,62,72,199,
80,Ty Love,89959,1026,-4,70,68,62,200,
80,Brodie Smith,128378,1004,-4,65,73,62,200,
80,Joey Temali,100818,996,-4,68,66,66,200,
83,Luke Humphries,69424,1018,-3,73,65,63,201,
84,Matthew Blakely,15410,1013,-2,71,66,65,202,
84,Randon Latta,51685,1008,-2,66,70,66,202,
86,Eli Swansen,128050,999,-1,67,67,69,203,
86,Bo McLaughlin,87143,1010,-1,62,66,75,203,
88,Tanner Young,178544,998,E,75,66,63,204,
88,Axel Olson,120743,1016,E,71,66,67,204,
88,Justin Rosak,98161,1000,E,65,70,69,204,
91,Brad Schick,7992,1012,+1,69,67,69,205,
92,James Corder,139058,994,+2,73,67,66,206,
92,Kyle Terwilleger,111336,968,+2,67,70,69,206,
94,Randy Dueck,139619,996,+3,71,68,68,207,
94,Jared Stoll,68103,1001,+3,65,74,68,207,
96,Colten Montgomery,35876,1007,+4,63,74,71,208,
97,AJ Carey,61770,1007,+5,66,70,73,209,
98,Stephen Becker,122140,995,+12,75,73,68,216,
99,Riven Tanner,178365,1003,+14,69,71,78,218,
100,Jeremy Koling,33705,1016,68,64,999,DNF,,
