100,Riven Tanner,178365,1003,+8,64,71,72,207,,
100,Gavin Rathbun,60436,1023,+8,61,74,72,207,,
100,Patrick Yu,127458,995,+8,67,66,74,207,,
105,Matthew Alexander,138103,1008,+9,63,70,75,208,,
106,Justin Rosak,98161,1000,+10,63,72,74,209,,
106,Clay Harvey,151744,1006,+10,62,73,74,209,,
106,Luke Samson,59419,1015,+10,65,68,76,209,,
109,Tanner Young,178544,998,+11,66,71,73,210,,
110,Benjamin Vansumeren,110035,996,+12,68,74,69,211,,
110,Elijah Rider Brandt,143853,1003,+12,67,72,72,211,,
110,Nick Robertson,127048,1002,+12,65,74,72,211,,
110,Jared Stoll,68103,1001,+12,66,72,73,211,,
110,J.J. Campbell,170839,986,+12,65,72,74,211,,
110,Dallas Wrinkle,88370,986,+12,63,72,76,211,,
116,Ryan Bain,196731,993,+13,62,75,75,212,,
116,Josh Menne,141049,985,+13,67,66,79,212,,
118,Kenny Brister,148722,993,+14,65,76,72,213,,
118,Hugo Dwyer,131039,969,+14,67,72,74,213,,
118,Mason McLean,140551,994,+14,68,69,76,213,,
121,Eli Swansen,128050,999,+15,70,71,73,214,,
121,Kellan McCann,81605,994,+15,68,73,73,214,,
121,Ryan Hahn,135358,977,+15,67,74,73,214,,
121,Benjamin Appel,176644,971,+15,66,74,74,214,,
121,Zach Melton,38631,994,+15,70,69,75,214,,
121,Thunder Schultz,56016,1003,+15,64,72,78,214,,
127,Alex Brister,45367,1000,+16,67,68,80,215,,
128,Courage Davis,121902,978,+17,67,74,75,216,,
128,Kevin Fodrey,146804,1000,+17,66,75,75,216,,
130,Nick Robinson,60332,996,+18,72,76,69,217,,
130,John Jones,43834,1002,+18,70,75,72,217,,
130,Chris Fischer,166725,991,+18,67,73,77,217,,
130,Phil McGuire,83784,994,+18,65,75,77,217,,
134,Charles Peters,107518,987,+19,70,70,78,218,,
135,Peyton Mansell,135467,971,+20,73,72,74,219,,
136,Collin Thompson,107074,999,+21,70,71,79,220,,
137,Kalan Schat,164184,978,+22,73,77,71,221,,
137,Zack Finwall,89111,991,+22,73,74,74,221,,
137,Tomas Jeronimo,158812,974,+22,71,73,77,221,,
140,Dayne Zimmerman,127250,965,+23,68,82,72,222,,
140,Randy Dueck,139619,996,+23,68,78,76,222,,
140,Mac Givens,139349,989,+23,66,78,78,222,,
143,Carson Fowler,187860,988,+24,69,75,79,223,,
143,Lucas Carmichael,151146,1016,+24,71,72,80,223,,
145,Ethan Bishop,212280,996,+25,72,81,71,224,,
145,Brennan Voss,178811,962,+25,68,78,78,224,,
145,Christopher Meyer,34453,984,+25,68,77,79,224,,
148,Zackeriath Johnson,50312,997,+26,74,76,75,225,,
149,Grant Hinkle,203894,978,+27,72,82,72,226,,
150,Harrison Young,178543,975,+32,72,84,75,231,,
150,Sam Moyer,135562,962,+32,76,76,79,231,,
152,Eliot Pickhardt,168302,973,+33,73,79,80,232,,
153,Ray Sosnowski,159124,972,+40,76,78,85,239,,
154,Garry Patton,49643,1006,65,73,999,DNF,,,
154,Garrett Gurthie,13864,1019,999,DNF,,,,,
